[2/9/18 08:49PM]	Login from host 125.168.0.163	
[2/12/18 03:00AM]	Player dropping item: 1249, amount: 1	
[2/12/18 03:02AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 03:04AM]	Player dropping item: 212, amount: 1	
[2/12/18 03:10AM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 120	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 3000	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(1617)] - Name: Uncut diamond; equipment slot: 3; value: 7200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:13AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:14AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:14AM]	Player dropping item: 8781, amount: 1000	
[2/12/18 03:14AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 03:14AM]	Player dropping item: 1617, amount: 1	
[2/12/18 03:14AM]	Player picking up item: [ItemDefinition(3001)] - Name: Clean snapdragon; equipment slot: 3; value: 82120; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/12/18 03:14AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:14AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 03:14AM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/12/18 03:15AM]	Player bought 2447 x 50 from shop	
[2/12/18 03:15AM]	Player bought 2435 x 50 from shop	
[2/12/18 03:15AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 03:18AM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 03:18AM]	Player picking up item: [ItemDefinition(1247)] - Name: Rune spear; equipment slot: 3; value: 6600; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 03:18AM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:18AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 03:18AM]	Player dropping item: 1247, amount: 1	
[2/12/18 04:03AM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/12/18 04:03AM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2000	
[2/12/18 04:03AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:04AM]	Player picking up item: [ItemDefinition(1249)] - Name: Dragon spear; equipment slot: 3; value: 38500; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 04:04AM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/12/18 04:04AM]	Player picking up item: [ItemDefinition(2)] - Name: Cannonball; equipment slot: 3; value: 3500; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 04:05AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:05AM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/12/18 04:05AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:06AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 04:07AM]	Player picking up item: [ItemDefinition(2368)] - Name: Shield right half; equipment slot: 5; value: 117405; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:07AM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:09AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 04:09AM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 04:09AM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:10AM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 04:10AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 04:11AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:12AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:12AM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 04:14AM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 1205	
[2/12/18 04:14AM]	Player picking up item: [ItemDefinition(18831)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/12/18 04:14AM]	Player dropping item: 229, amount: 1	
[2/12/18 04:14AM]	Player dropping item: 6809, amount: 1	
[2/12/18 04:14AM]	Player dropping item: 1249, amount: 1	
[2/12/18 04:14AM]	Player dropping item: 2366, amount: 1	
[2/12/18 04:16AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 04:17AM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:17AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:18AM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 30	
[2/12/18 04:18AM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 04:18AM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:19AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 04:19AM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 04:19AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:22AM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 04:23AM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 3000	
[2/12/18 04:23AM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:24AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:25AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:25AM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/12/18 04:26AM]	Player picking up item: [ItemDefinition(2364)] - Name: Rune bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/12/18 04:26AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 04:26AM]	Player picking up item: [ItemDefinition(2689)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:27AM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 1205	
[2/12/18 04:30AM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/12/18 04:30AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:31AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 04:31AM]	Player picking up item: [ItemDefinition(2689)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:34AM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/12/18 04:34AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 04:34AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:35AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:35AM]	Mrblank used command ::ba::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 04:35AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 04:38AM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/12/18 04:38AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 04:38AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:38AM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2000	
[2/12/18 04:41AM]	Player picking up item: [ItemDefinition(1624)] - Name: Uncut sapphire; equipment slot: 3; value: 200; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/12/18 04:41AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:42AM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 04:42AM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 04:42AM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:42AM]	Player picking up item: [ItemDefinition(1621)] - Name: Uncut emerald; equipment slot: 3; value: 700; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:42AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:42AM]	Player dropping item: 1621, amount: 1	
[2/12/18 04:44AM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 04:44AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:44AM]	Player dropping item: 10589, amount: 1	
[2/12/18 04:50AM]	Mrblank received an Arcane sigil from The Corporeal Beast	
[2/12/18 04:50AM]	Player picking up item: [ItemDefinition(13746)] - Name: Arcane sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:50AM]	Player picking up item: [ItemDefinition(13746)] - Name: Arcane sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:51AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 04:51AM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 30	
[2/12/18 04:59AM]	Player picking up item: [ItemDefinition(2)] - Name: Cannonball; equipment slot: 3; value: 3500; stackable ? true; noted ? false; 2h ? false amount: 250	
[2/12/18 04:59AM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 05:03AM]	Player picking up item: [ItemDefinition(1622)] - Name: Uncut emerald; equipment slot: 3; value: 700; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/12/18 05:03AM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 05:03AM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:03AM]	Player dropping item: 1624, amount: 150	
[2/12/18 05:03AM]	Player dropping item: 1622, amount: 100	
[2/12/18 05:06AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:07AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 05:08AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:08AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:08AM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/12/18 05:13AM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:13AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:13AM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 250	
[2/12/18 05:14AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:14AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:15AM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:15AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:16AM]	Player dropping item: 558, amount: 1806	
[2/12/18 05:17AM]	Mrblank used command ::home2 | Player rights = DIAMOND_MEMBER	
[2/12/18 05:17AM]	Gave item in trade to Pickleriick. Id: 2572, amount: 1	
[2/12/18 05:17AM]	Receiving item from trade. Id: 2568, amount: 1 from: Pickleriick	
[2/12/18 05:20AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:21AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:31AM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 05:31AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:31AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(384)] - Name: Raw shark; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 700	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:32AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:32AM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 05:32AM]	Player dropping item: 6809, amount: 1	
[2/12/18 05:33AM]	Player picking up item: [ItemDefinition(1622)] - Name: Uncut emerald; equipment slot: 3; value: 700; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/12/18 05:33AM]	Player picking up item: [ItemDefinition(2682)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:33AM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 05:33AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:35AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:35AM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 3000	
[2/12/18 05:35AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:36AM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 05:36AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:36AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:36AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 25	
[2/12/18 05:36AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:37AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 05:37AM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/12/18 05:37AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:38AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:38AM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:38AM]	Player dropping item: 1704, amount: 1	
[2/12/18 05:38AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:39AM]	Player picking up item: [ItemDefinition(2364)] - Name: Rune bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/12/18 05:39AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:39AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:39AM]	Mrblank used command ::Drop | Player rights = DIAMOND_MEMBER	
[2/12/18 05:40AM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/12/18 05:40AM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 1500	
[2/12/18 05:40AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:41AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:41AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:41AM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 3000	
[2/12/18 05:43AM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 05:43AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:44AM]	Player picking up item: [ItemDefinition(1618)] - Name: Uncut diamond; equipment slot: 3; value: 7200; stackable ? true; noted ? true; 2h ? false amount: 40	
[2/12/18 05:44AM]	Player picking up item: [ItemDefinition(2682)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:44AM]	Player dropping item: 1618, amount: 40	
[2/12/18 05:44AM]	Player dropping item: 1622, amount: 100	
[2/12/18 05:44AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:44AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:45AM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/12/18 05:45AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:45AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:45AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:46AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 05:46AM]	Player picking up item: [ItemDefinition(2)] - Name: Cannonball; equipment slot: 3; value: 3500; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 05:46AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 05:47AM]	Player picking up item: [ItemDefinition(2364)] - Name: Rune bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/12/18 05:47AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 05:47AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
