[3/5/18 09:18AM]	Login from host 2.217.137.29	
[3/6/18 09:50AM]	Receiving item from Sam. ItemName: Ranger boots, itemId: 2577 amount: 1	
[3/6/18 09:51AM]	Receiving item from Sam. ItemName: Amulet of ranging, itemId: 15126 amount: 1	
[3/6/18 09:56AM]	Login from host 90.215.2.247	
[3/6/18 09:56AM]	Sniper1875 used command ::check | Player rights = PLAYER	
[3/6/18 10:08AM]	Sniper1875 used command ::gamble | Player rights = PLAYER	
[3/6/18 10:09AM]	Player gambled 139000Coins	
[3/6/18 10:09AM]	Player gambled 13900Coins	
[3/6/18 10:09AM]	Player gambled 1390Coins	
[3/6/18 10:09AM]	Player gambled 13900Coins	
[3/6/18 10:09AM]	Player gambled 139000Coins	
[3/6/18 10:10AM]	Player gambled 139000Coins	
[3/6/18 10:10AM]	Player gambled 312000Coins	
[3/6/18 10:10AM]	Player gambled 796000Coins	
[3/6/18 10:10AM]	Player gambled 3000000Coins	
[3/6/18 10:10AM]	Player gambled 8037000Coins	
[3/6/18 10:14AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 23	
[3/6/18 10:14AM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/6/18 10:14AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:16AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 33	
[3/6/18 10:16AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:16AM]	Player picking up item: [ItemDefinition(1185)] - Name: Rune sq shield; equipment slot: 5; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:17AM]	Receiving item from Tyco. ItemName: Babydragon bones, itemId: 535 amount: 95	
[3/6/18 10:17AM]	Receiving item from Tyco. ItemName: Big bones, itemId: 533 amount: 188	
[3/6/18 10:18AM]	Player bought 392 x 2000 from shop	
[3/6/18 10:18AM]	Player bought 2445 x 10 from shop	
[3/6/18 10:18AM]	Player bought 2445 x 20 from shop	
[3/6/18 10:18AM]	Player bought 2443 x 1 from shop	
[3/6/18 10:21AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 25	
[3/6/18 10:21AM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:21AM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/6/18 10:21AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:23AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 35	
[3/6/18 10:23AM]	Player picking up item: [ItemDefinition(215)] - Name: Grimy cadantine; equipment slot: 3; value: 13592; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:23AM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[3/6/18 10:23AM]	Player dropping item: 215, amount: 1	
[3/6/18 10:23AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:25AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 17	
[3/6/18 10:25AM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:25AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:27AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 21	
[3/6/18 10:27AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:27AM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 100	
[3/6/18 10:29AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 30	
[3/6/18 10:29AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3015081	
[3/6/18 10:29AM]	Player picking up item: [ItemDefinition(140)] - Name: Prayer potion (3); equipment slot: 3; value: 8544; stackable ? true; noted ? true; 2h ? false amount: 7	
[3/6/18 10:31AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 24	
[3/6/18 10:31AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:31AM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:31AM]	Player dropping item: 229, amount: 1	
[3/6/18 10:32AM]	Player picking up item: [ItemDefinition(164)] - Name: Super defence (3); equipment slot: 3; value: 2624; stackable ? true; noted ? true; 2h ? false amount: 16	
[3/6/18 10:32AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 21	
[3/6/18 10:33AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:33AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:33AM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:33AM]	Player picking up item: [ItemDefinition(1319)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? false; noted ? false; 2h ? true amount: 1	
[3/6/18 10:34AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 20	
[3/6/18 10:34AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:34AM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:37AM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:38AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:38AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 26	
[3/6/18 10:39AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:39AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 29	
[3/6/18 10:39AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:42AM]	Player dropping item: 229, amount: 1	
[3/6/18 10:42AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:42AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 22	
[3/6/18 10:42AM]	Player picking up item: [ItemDefinition(140)] - Name: Prayer potion (3); equipment slot: 3; value: 8544; stackable ? true; noted ? true; 2h ? false amount: 7	
[3/6/18 10:42AM]	Player picking up item: [ItemDefinition(219)] - Name: Grimy torstol; equipment slot: 3; value: 63914; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:42AM]	Player dropping item: 219, amount: 1	
[3/6/18 10:43AM]	Player picking up item: [ItemDefinition(1113)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:44AM]	Player picking up item: [ItemDefinition(1149)] - Name: Dragon med helm; equipment slot: 0; value: 72320; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:44AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:44AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 26	
[3/6/18 10:44AM]	Player picking up item: [ItemDefinition(164)] - Name: Super defence (3); equipment slot: 3; value: 2624; stackable ? true; noted ? true; 2h ? false amount: 16	
[3/6/18 10:46AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 23	
[3/6/18 10:46AM]	Player picking up item: [ItemDefinition(1150)] - Name: Dragon med helm; equipment slot: 0; value: 32320; stackable ? true; noted ? true; 2h ? false amount: 8	
[3/6/18 10:46AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/6/18 10:46AM]	Player picking up item: [ItemDefinition(1185)] - Name: Rune sq shield; equipment slot: 5; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 10:47AM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 20	
[3/6/18 10:47AM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/6/18 10:48AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3037554	
[3/6/18 11:04AM]	Sniper1875 used command ::gamble | Player rights = PLAYER	
[3/6/18 11:04AM]	Player gambled 8000000Coins	
[3/6/18 11:04AM]	Player gambled 80000Coins	
[3/6/18 11:05AM]	Player gambled 6000000Coins	
[3/6/18 11:05AM]	Player gambled 50000000Coins	
[3/6/18 11:05AM]	Player gambled 20000000Coins	
[3/6/18 11:06AM]	Player gambled 20000Coins	
[3/6/18 11:06AM]	Player gambled 2000Coins	
[3/6/18 11:06AM]	Player gambled 2000Coins	
[3/6/18 11:06AM]	Player gambled 2000Coins	
[3/6/18 11:06AM]	Player gambled 2000Coins	
[3/6/18 11:06AM]	Player gambled 5000000Coins	
[3/6/18 11:06AM]	Player gambled 25000000Coins	
[3/6/18 11:06AM]	Player gambled 90000000Coins	
[3/6/18 11:07AM]	Player gambled 1000000Coins	
[3/6/18 11:07AM]	Player gambled 10000Coins	
[3/6/18 11:08AM]	Player gambled 1000Coins	
[3/6/18 11:08AM]	Player gambled 1000Coins	
[3/6/18 11:08AM]	Player gambled 1000Coins	
[3/6/18 11:08AM]	Player gambled 1000Coins	
[3/6/18 11:08AM]	Player gambled 1000Coins	
[3/6/18 11:08AM]	Player gambled 700000Coins	
[3/6/18 11:08AM]	Player gambled 7000000Coins	
[3/6/18 11:08AM]	Player gambled 33000000Coins	
[3/6/18 11:08AM]	Player gambled 2000000Coins	
[3/6/18 11:08AM]	Player gambled 200000Coins	
[3/6/18 11:08AM]	Player gambled 200000Coins	
[3/6/18 11:08AM]	Player gambled 20000Coins	
[3/6/18 11:08AM]	Player gambled 20000Coins	
[3/6/18 11:08AM]	Player gambled 20000Coins	
[3/6/18 11:09AM]	Player gambled 200000Coins	
[3/6/18 11:09AM]	Player gambled 900000Coins	
[3/6/18 11:09AM]	Player gambled 900000Coins	
[3/6/18 11:09AM]	Player gambled 9000000Coins	
[3/6/18 11:10AM]	Player gambled 90000Coins	
[3/6/18 11:10AM]	Player gambled 90000Coins	
[3/6/18 11:10AM]	Player gambled 90000Coins	
[3/6/18 11:10AM]	Player gambled 90000Coins	
[3/6/18 11:10AM]	Player gambled 900000Coins	
[3/6/18 11:10AM]	Player gambled 900000Coins	
[3/6/18 11:10AM]	Player gambled 9000000Coins	
[3/6/18 11:10AM]	Player gambled 900000Coins	
[3/6/18 11:10AM]	Player gambled 6000000Coins	
[3/6/18 11:11AM]	Player gambled 11000000Coins	
[3/6/18 11:11AM]	Player gambled 30000000Coins	
[3/6/18 11:11AM]	Player gambled 5000000Coins	
[3/6/18 11:11AM]	Player gambled 50000Coins	
[3/6/18 11:11AM]	Player gambled 500000Coins	
[3/6/18 11:11AM]	Player gambled 5000000Coins	
[3/6/18 11:12AM]	Player gambled 25000000Coins	
[3/6/18 11:12AM]	Player gambled 5000000Coins	
[3/6/18 11:12AM]	Player gambled 35000000Coins	
[3/6/18 11:12AM]	Player gambled 5000000Coins	
[3/6/18 11:13AM]	Player gambled 500000Coins	
[3/6/18 11:13AM]	Player gambled 500000Coins	
[3/6/18 11:13AM]	Player gambled 500000Coins	
[3/6/18 11:13AM]	Player gambled 4000000Coins	
[3/6/18 11:14AM]	Player gambled 36000000Coins	
[3/6/18 11:14AM]	Player gambled 260000000Coins	
[3/6/18 11:15AM]	Player gambled 40000000Coins	
[3/6/18 11:17AM]	Player bought 299 x 50 from shop	
[3/6/18 11:18AM]	Player bought 299 x 1 from shop	
[3/6/18 11:18AM]	Player gambled 1000000Coins	
[3/6/18 11:18AM]	Player gambled 2000000Coins	
[3/6/18 11:18AM]	Player gambled 17000000Coins	
[3/6/18 11:18AM]	Player gambled 4000000Coins	
[3/6/18 11:18AM]	Player gambled 40000Coins	
[3/6/18 11:18AM]	Player gambled 400000Coins	
[3/6/18 11:19AM]	Player gambled 400000Coins	
[3/6/18 11:19AM]	Player gambled 4000000Coins	
[3/6/18 11:19AM]	Player gambled 4000000Coins	
[3/6/18 11:19AM]	Player gambled 18000000Coins	
[3/6/18 11:19AM]	Player gambled 60000000Coins	
[3/6/18 11:19AM]	Player gambled 500000000Coins	
[3/6/18 11:20AM]	Player gambled 1000000Coins	
[3/6/18 11:20AM]	Player gambled 29000000Coins	
[3/6/18 11:20AM]	Player gambled 190000000Coins	
[3/6/18 11:21AM]	Player gambled 160000000Coins	
[3/6/18 11:21AM]	Player gambled 1000000Coins	
[3/6/18 11:21AM]	Player gambled 1000000Coins	
[3/6/18 11:21AM]	Player gambled 1000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 10000Coins	
[3/6/18 11:21AM]	Player gambled 2000000Coins	
[3/6/18 11:21AM]	Player gambled 70000000Coins	
[3/6/18 11:22AM]	Player gambled 350000000Coins	
[3/6/18 11:22AM]	Player gambled 900000000Coins	
[3/7/18 09:12PM]	Login from host 90.215.2.247	
[3/7/18 09:13PM]	Sniper1875 used command ::[FRI]Ace | Player rights = PLAYER	
[3/7/18 09:16PM]	Sniper1875 used command ::discord | Player rights = PLAYER	
[3/7/18 09:21PM]	Sniper1875 used command ::claim | Player rights = PLAYER	
[3/7/18 09:21PM]	Sniper1875 used command ::claim | Player rights = PLAYER	
[3/7/18 09:21PM]	Login from host 90.215.2.247	
[3/7/18 09:21PM]	Sniper1875 used command ::donated | Player rights = PLAYER	
[3/7/18 09:21PM]	Sniper1875 used command ::claim | Player rights = PLAYER	
[3/7/18 09:23PM]	Sniper1875 used command ::claimreward | Player rights = PLAYER	
[3/7/18 09:23PM]	Sniper1875 used command ::claim | Player rights = PLAYER	
[3/7/18 09:23PM]	Sniper1875 used command ::claimdonation | Player rights = PLAYER	
[3/7/18 09:25PM]	Sniper1875 used command ::claimdonation | Player rights = BRONZE_MEMBER	
[3/7/18 09:29PM]	Sniper1875 used command ::claimdonation | Player rights = BRONZE_MEMBER	
[3/7/18 09:35PM]	Player bought 20998 x 1 from shop	
[3/7/18 09:36PM]	Sniper1875 used command ::bz | Player rights = BRONZE_MEMBER	
[3/7/18 09:36PM]	Sniper1875 used command ::gz | Player rights = BRONZE_MEMBER	
[3/7/18 09:37PM]	Player dropping item: 1927, amount: 1	
[3/7/18 09:37PM]	Player dropping item: 11260, amount: 1	
[3/7/18 09:56PM]	Login from host 90.215.2.247	
[3/7/18 09:59PM]	Player dropping item: 229, amount: 1	
[3/7/18 10:19PM]	Sniper1875 used command ::[FRI]Sam | Player rights = BRONZE_MEMBER	
[3/7/18 10:24PM]	Player bought 9244 x 1 from shop	
[3/7/18 10:24PM]	Player bought 9245 x 1 from shop	
[3/7/18 10:25PM]	Player bought 9244 x 2000 from shop	
[3/7/18 10:32PM]	Player bought 17291 x 1 from shop	
[3/7/18 10:34PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 18	
[3/7/18 10:34PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:34PM]	Player picking up item: [ItemDefinition(1186)] - Name: Rune sq shield; equipment slot: 5; value: 12900; stackable ? true; noted ? true; 2h ? false amount: 10	
[3/7/18 10:34PM]	Player picking up item: [ItemDefinition(1113)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:34PM]	Player picking up item: [ItemDefinition(211)] - Name: Grimy avantoe; equipment slot: 3; value: 27105; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:34PM]	Player dropping item: 211, amount: 1	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 19	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(14472)] - Name: Ruined dragon armour lump; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(1186)] - Name: Rune sq shield; equipment slot: 5; value: 12900; stackable ? true; noted ? true; 2h ? false amount: 10	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 400	
[3/7/18 10:36PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 60	
[3/7/18 10:37PM]	Sniper1875 used command ::answer 6 | Player rights = BRONZE_MEMBER	
[3/7/18 10:37PM]	Sniper1875 used command ::answer 1 | Player rights = BRONZE_MEMBER	
[3/7/18 10:37PM]	Sniper1875 used command ::anser 10 | Player rights = BRONZE_MEMBER	
[3/7/18 10:37PM]	Sniper1875 used command ::answer 10 | Player rights = BRONZE_MEMBER	
[3/7/18 10:37PM]	Sniper1875 used command ::answer 9 | Player rights = BRONZE_MEMBER	
[3/7/18 10:37PM]	Sniper1875 used command ::answer 7 | Player rights = BRONZE_MEMBER	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(2577)] - Name: Ranger boots; equipment slot: 10; value: 2170000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 31	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(1149)] - Name: Dragon med helm; equipment slot: 0; value: 72320; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:38PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 560	
[3/7/18 10:41PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:41PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/7/18 10:41PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 23	
[3/7/18 10:41PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:43PM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/7/18 10:43PM]	Player picking up item: [ItemDefinition(1319)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? false; noted ? false; 2h ? true amount: 1	
[3/7/18 10:43PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 25	
[3/7/18 10:43PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:43PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 560	
[3/7/18 10:45PM]	Player picking up item: [ItemDefinition(14472)] - Name: Ruined dragon armour lump; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/7/18 10:45PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 28	
[3/7/18 10:45PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[3/7/18 10:45PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[3/7/18 10:45PM]	Player picking up item: [ItemDefinition(25)] - Name: Red vine worm; equipment slot: 3; value: 14200; stackable ? true; noted ? false; 2h ? false amount: 1	
