[2/22/18 02:52PM]	Login from host 173.216.248.250	
[2/25/18 09:04PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:04PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:05PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:05PM]	Player picking up item: [ItemDefinition(892)] - Name: Rune arrow; equipment slot: 13; value: 1100; stackable ? true; noted ? false; 2h ? false amount: 12	
[2/25/18 09:05PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(199)] - Name: Grimy guam; equipment slot: 3; value: 2817; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(215)] - Name: Grimy cadantine; equipment slot: 3; value: 13592; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(203)] - Name: Grimy tarromin; equipment slot: 3; value: 5525; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:06PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:10PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:10PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:10PM]	Player picking up item: [ItemDefinition(201)] - Name: Grimy marrentill; equipment slot: 3; value: 3511; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:10PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/25/18 09:13PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:13PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:14PM]	Player dropping item: 229, amount: 1	
[2/25/18 09:14PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:14PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:14PM]	Player picking up item: [ItemDefinition(199)] - Name: Grimy guam; equipment slot: 3; value: 2817; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:14PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 10	
[2/25/18 09:14PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:15PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:15PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:15PM]	Player picking up item: [ItemDefinition(201)] - Name: Grimy marrentill; equipment slot: 3; value: 3511; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:17PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:17PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:17PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:18PM]	Tyco used command ::max | Player rights = PLAYER	
[2/25/18 09:18PM]	Tyco used command ::maxhit | Player rights = PLAYER	
[2/25/18 09:18PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:18PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:18PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:19PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:19PM]	Player picking up item: [ItemDefinition(892)] - Name: Rune arrow; equipment slot: 13; value: 1100; stackable ? true; noted ? false; 2h ? false amount: 12	
[2/25/18 09:20PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(217)] - Name: Grimy dwarf weed; equipment slot: 3; value: 46211; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:21PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:23PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:23PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:23PM]	Player picking up item: [ItemDefinition(1199)] - Name: Adamant kiteshield; equipment slot: 5; value: 3204; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:23PM]	Player picking up item: [ItemDefinition(1439)] - Name: Air talisman; equipment slot: 3; value: 1000; stackable ? true; noted ? true; 2h ? false amount: 2	
[2/25/18 09:23PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/25/18 09:24PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:24PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:25PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:25PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:26PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:26PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:26PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:26PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:28PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:28PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:28PM]	Player picking up item: [ItemDefinition(207)] - Name: Grimy ranarr; equipment slot: 3; value: 45322; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:28PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:29PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:29PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:31PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:31PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:31PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:31PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/25/18 09:31PM]	Player dropping item: 229, amount: 1	
[2/25/18 09:31PM]	Player dropping item: 229, amount: 1	
[2/25/18 09:32PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:32PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:32PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:32PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:33PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:33PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:33PM]	Player picking up item: [ItemDefinition(1438)] - Name: Air talisman; equipment slot: 3; value: 1000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:33PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:35PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:35PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:35PM]	Player picking up item: [ItemDefinition(1199)] - Name: Adamant kiteshield; equipment slot: 5; value: 3204; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:35PM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:35PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:36PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:36PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:36PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:36PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:36PM]	Tyco used command ::answer 138 | Player rights = PLAYER	
[2/25/18 09:37PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:37PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:37PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:37PM]	Player picking up item: [ItemDefinition(892)] - Name: Rune arrow; equipment slot: 13; value: 1100; stackable ? true; noted ? false; 2h ? false amount: 12	
[2/25/18 09:39PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:39PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/25/18 09:40PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:40PM]	Player picking up item: [ItemDefinition(219)] - Name: Grimy torstol; equipment slot: 3; value: 63914; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:40PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/25/18 09:40PM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:40PM]	Player dropping item: 229, amount: 1	
[2/25/18 09:41PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/25/18 09:41PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/25/18 09:41PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 251200	
[2/25/18 09:41PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 04:39PM]	Login from host 173.216.248.250	
[2/26/18 04:45PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 120	
[2/26/18 04:45PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 04:45PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 160	
[2/26/18 04:46PM]	Player picking up item: [ItemDefinition(5304)] - Name: Torstol seed; equipment slot: 3; value: 15040; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/26/18 04:46PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 04:46PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 280	
[2/26/18 04:47PM]	Player picking up item: [ItemDefinition(211)] - Name: Grimy avantoe; equipment slot: 3; value: 27105; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 04:47PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 160	
[2/26/18 04:47PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 04:48PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 04:48PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 280	
[2/26/18 04:49PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 04:49PM]	Player picking up item: [ItemDefinition(5297)] - Name: Irit seed; equipment slot: 3; value: 884; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/26/18 04:49PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 280	
[2/26/18 04:50PM]	Tyco used command ::afk | Player rights = PLAYER	
[2/26/18 05:08PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 280	
[2/26/18 05:08PM]	Player picking up item: [ItemDefinition(163)] - Name: Super defence (3); equipment slot: 3; value: 2624; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 05:09PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 120	
[2/26/18 05:10PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 160	
[2/26/18 05:10PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 05:11PM]	Player picking up item: [ItemDefinition(163)] - Name: Super defence (3); equipment slot: 3; value: 2624; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 05:11PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 160	
[2/26/18 05:12PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
[2/26/18 05:14PM]	Tyco used command ::home | Player rights = PLAYER	
[2/26/18 05:14PM]	Player bought 2435 x 10 from shop	
[2/26/18 05:14PM]	Player bought 2435 x 10 from shop	
[2/26/18 05:15PM]	Player dropping item: 229, amount: 1	
[2/26/18 05:18PM]	Player picking up item: [ItemDefinition(14891)] - Name: Third age carafe; equipment slot: 3; value: 10000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 05:20PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/26/18 05:24PM]	Player bought 1265 x 1 from shop	
[2/26/18 05:24PM]	Player bought 1275 x 1 from shop	
[2/26/18 05:28PM]	Player bought 2347 x 1 from shop	
[2/26/18 05:29PM]	Tyco used command ::home | Player rights = PLAYER	
[2/26/18 05:45PM]	Tyco used command ::answer help | Player rights = PLAYER	
[2/26/18 05:58PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:03PM]	Tyco used command ::answer general graardor | Player rights = PLAYER	
[2/26/18 06:04PM]	Tyco used command ::home | Player rights = PLAYER	
[2/26/18 06:04PM]	Player bought 6199 x 10 from shop	
[2/26/18 06:16PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:16PM]	Player dropping item: 1631, amount: 1	
[2/26/18 06:23PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:24PM]	Player dropping item: 1631, amount: 1	
[2/26/18 06:35PM]	Player dropping item: 1631, amount: 1	
[2/26/18 06:35PM]	Player dropping item: 1619, amount: 1	
[2/26/18 06:38PM]	Player dropping item: 1619, amount: 1	
[2/26/18 06:40PM]	Player dropping item: 1617, amount: 1	
[2/26/18 06:42PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1617, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1619, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1631, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1617, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1617, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1623, amount: 1	
[2/26/18 06:55PM]	Player dropping item: 1617, amount: 1	
[2/26/18 06:57PM]	Player dropping item: 1621, amount: 1	
[2/26/18 06:57PM]	Player dropping item: 1619, amount: 1	
[2/26/18 06:57PM]	Player dropping item: 1619, amount: 1	
[2/26/18 07:02PM]	Player dropping item: 1631, amount: 1	
[2/26/18 07:03PM]	Player dropping item: 1619, amount: 1	
[2/26/18 07:06PM]	Player dropping item: 1623, amount: 1	
[2/26/18 07:06PM]	Player dropping item: 1623, amount: 1	
[2/26/18 07:06PM]	Player dropping item: 1617, amount: 1	
[2/26/18 07:06PM]	Player dropping item: 1631, amount: 1	
[2/26/18 07:08PM]	Player dropping item: 1619, amount: 1	
[2/26/18 07:09PM]	Player dropping item: 1621, amount: 1	
[2/26/18 07:09PM]	Player dropping item: 1623, amount: 1	
[2/26/18 07:13PM]	Tyco used command ::answer pest control | Player rights = PLAYER	
[2/26/18 07:15PM]	Tyco used command ::forums | Player rights = PLAYER	
[2/26/18 07:17PM]	Player dropping item: 1617, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1617, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1621, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1631, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1623, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1623, amount: 1	
[2/26/18 07:17PM]	Player dropping item: 1617, amount: 1	
[2/26/18 08:56PM]	Login from host 173.216.248.250	
[2/26/18 08:57PM]	Player bought 15259 x 1 from shop	
[2/26/18 08:58PM]	Tyco used command ::answer chaos talisman | Player rights = PLAYER	
[2/26/18 08:58PM]	Tyco used command ::home2 | Player rights = PLAYER	
[3/2/18 03:26PM]	Login from host 173.216.248.250	
[3/2/18 03:28PM]	Tyco used command ::players | Player rights = PLAYER	
[3/2/18 03:29PM]	Player bought 6585 x 1 from shop	
[3/2/18 03:30PM]	Player bought 18831 x 10 from shop	
[3/2/18 03:30PM]	Player bought 18831 x 10 from shop	
[3/2/18 03:30PM]	Player bought 18831 x 5 from shop	
[3/2/18 03:30PM]	Player bought 18831 x 5 from shop	
[3/2/18 03:30PM]	Player bought 18831 x 1 from shop	
[3/2/18 03:40PM]	Player dropping item: 1621, amount: 1	
[3/2/18 03:40PM]	Player dropping item: 1631, amount: 1	
[3/2/18 03:40PM]	Player dropping item: 1631, amount: 1	
[3/2/18 03:40PM]	Player dropping item: 1621, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1617, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1621, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1631, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1617, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1617, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1623, amount: 1	
[3/2/18 03:51PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:03PM]	Player dropping item: 1619, amount: 1	
[3/2/18 04:03PM]	Player dropping item: 1621, amount: 1	
[3/2/18 04:03PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:03PM]	Player dropping item: 1631, amount: 1	
[3/2/18 04:03PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:06PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:06PM]	Player dropping item: 1621, amount: 1	
[3/2/18 04:06PM]	Player dropping item: 1631, amount: 1	
[3/2/18 04:06PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:06PM]	Player dropping item: 1631, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1621, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:15PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:19PM]	Player dropping item: 1619, amount: 1	
[3/2/18 04:19PM]	Player dropping item: 1619, amount: 1	
[3/2/18 04:19PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:20PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:20PM]	Player dropping item: 1619, amount: 1	
[3/2/18 04:24PM]	Tyco used command ::answer 200000 | Player rights = PLAYER	
[3/2/18 04:24PM]	Player bought 2581 x 1 from shop	
[3/2/18 04:24PM]	Player bought 2577 x 1 from shop	
[3/2/18 04:25PM]	Player bought 6924 x 1 from shop	
[3/2/18 04:28PM]	Tyco used command ::home | Player rights = PLAYER	
[3/2/18 04:29PM]	Player bought 9144 x 5000 from shop	
[3/2/18 04:31PM]	Player picking up item: [ItemDefinition(1438)] - Name: Air talisman; equipment slot: 3; value: 1000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/2/18 04:31PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3442	
